Episode,TotalReward,Epsilon
631,-0.024088016399323453,0.0996820918179746
632,-0.0019217024217661471,0.0996820918179746
633,-0.02999887230360787,0.0996820918179746
634,0.016737101954889755,0.0996820918179746
635,-0.0006314028176682696,0.0996820918179746
636,-0.03107017000189949,0.0996820918179746
637,0.01095484948516956,0.0996820918179746
638,-0.004739919134278958,0.0996820918179746
639,-0.023943199598385756,0.0996820918179746
640,0.02309978108082722,0.0996820918179746
641,-0.014980306343953087,0.0996820918179746
642,-0.01574364510191595,0.0996820918179746
643,0.01744936070375014,0.0996820918179746
644,-0.015218365597077121,0.0996820918179746
645,-0.002513631223314161,0.0996820918179746
646,0.0014311372228218433,0.0996820918179746
647,0.0007703268939470709,0.0996820918179746
648,-0.014866275287401254,0.0996820918179746
649,-0.0176039513927706,0.0996820918179746
650,-0.014925354189131324,0.0996820918179746
651,0.018569082382050017,0.0996820918179746
652,0.0016147593963281581,0.0996820918179746
653,-0.021776094759293874,0.0996820918179746
654,-0.009985902885430109,0.0996820918179746
655,0.02831560447655712,0.0996820918179746
656,-0.0034002920898810185,0.0996820918179746
657,-0.022582366057335213,0.0996820918179746
658,0.0069369001369503636,0.0996820918179746
659,-8.124542729692763e-06,0.0996820918179746
660,-0.007094661932737778,0.0996820918179746
661,-0.001402734130835026,0.0996820918179746
662,-0.007780267058685841,0.0996820918179746
663,-0.02651342945354751,0.0996820918179746
664,-0.0034518048177005767,0.0996820918179746
665,-0.025410369619275563,0.0996820918179746
666,0.02472529372597032,0.0996820918179746
667,0.016083166113571856,0.0996820918179746
668,0.001706868496824332,0.0996820918179746
669,-0.026480955446273047,0.0996820918179746
670,0.007259960120511666,0.0996820918179746
671,-0.007683486429635233,0.0996820918179746
672,-0.00885304262916553,0.0996820918179746
673,0.010818748275923218,0.0996820918179746
674,-0.035604931985789734,0.0996820918179746
675,-0.0014114320481217746,0.0996820918179746
676,-0.010882892150892554,0.0996820918179746
677,0.01613191688373994,0.0996820918179746
678,-0.01174851099398655,0.0996820918179746
679,-0.005419273414464909,0.0996820918179746
680,-0.013382816454019286,0.0996820918179746
681,-0.017309437599373645,0.0996820918179746
682,0.012592489269174778,0.0996820918179746
683,-0.004743197345706385,0.0996820918179746
684,-0.008506016661768534,0.0996820918179746
685,-0.02141028516818133,0.0996820918179746
686,-0.005200949449607917,0.0996820918179746
687,-0.007260984699024586,0.0996820918179746
688,-0.015128038419091383,0.0996820918179746
689,-0.01450846766835856,0.0996820918179746
690,-0.0011593935280758139,0.0996820918179746
691,-0.0271920821803322,0.0996820918179746
692,-0.013363760990777962,0.0996820918179746
693,-0.021167081080412764,0.0996820918179746
694,-0.021920834423026503,0.0996820918179746
695,-0.01283202708763187,0.0996820918179746
696,-0.0072707451439376625,0.0996820918179746
697,0.003955906905038109,0.0996820918179746
698,0.00415388127278038,0.0996820918179746
699,-0.008078952640055537,0.0996820918179746
700,-0.01586196641807014,0.0996820918179746
701,0.0111268365746795,0.0996820918179746
702,0.019214740541489972,0.0996820918179746
703,0.02531932683806648,0.0996820918179746
704,0.000589993845093284,0.0996820918179746
705,0.010286758228303161,0.0996820918179746
706,0.007607622301815553,0.0996820918179746
707,-0.003296578582697496,0.0996820918179746
708,-0.025272488805990534,0.0996820918179746
709,0.016341930300911245,0.0996820918179746
710,-0.02347800127182642,0.0996820918179746
711,-0.005842806427288072,0.0996820918179746
712,-0.01298508120793962,0.0996820918179746
713,0.025259069715185323,0.0996820918179746
714,-0.018274008571374956,0.0996820918179746
715,-0.00888782854052006,0.0996820918179746
716,0.013058893319489062,0.0996820918179746
717,-0.006137124341444644,0.0996820918179746
718,0.008493803556630097,0.0996820918179746
719,0.004385507230925234,0.0996820918179746
720,0.002312312130923422,0.0996820918179746
721,-0.002637865275257334,0.0996820918179746
722,-0.0032412822949535736,0.0996820918179746
723,-0.001845447431977676,0.0996820918179746
724,0.0013364366537597094,0.0996820918179746
725,0.00020402019578569242,0.0996820918179746
726,0.0031348302010246742,0.0996820918179746
727,-0.009491692877417468,0.0996820918179746
728,-0.015716040198051062,0.0996820918179746
729,0.002664230080239416,0.0996820918179746
730,0.009044592469530266,0.0996820918179746
731,0.0005319574880747746,0.0996820918179746
732,0.017710582539871567,0.0996820918179746
733,-0.008361655575156557,0.0996820918179746
734,-0.007212862761001526,0.0996820918179746
735,0.014313033507581285,0.0996820918179746
736,0.01832424494742224,0.0996820918179746
737,0.01467535206522641,0.0996820918179746
738,0.01081827889606668,0.0996820918179746
739,0.01664689059233848,0.0996820918179746
740,0.033761501460415455,0.0996820918179746
741,0.011633357551662282,0.0996820918179746
742,0.0174242674925017,0.0996820918179746
743,0.020300492668029246,0.0996820918179746
744,0.028384272882130523,0.0996820918179746
745,0.02052745517355603,0.0996820918179746
746,0.009902988590784312,0.0996820918179746
747,0.004025567924439755,0.0996820918179746
748,0.012549190146551203,0.0996820918179746
749,-0.00920799393763505,0.0996820918179746
750,0.06758599117363429,0.0996820918179746
751,0.004947119731790295,0.0996820918179746
752,-0.01061612010756452,0.0996820918179746
753,0.00639211126240502,0.0996820918179746
754,-0.015737092229868188,0.0996820918179746
755,0.011462244619037665,0.0996820918179746
756,-0.012429978393824426,0.0996820918179746
757,-0.005716473460900984,0.0996820918179746
758,0.04509856743551666,0.0996820918179746
759,0.01604594164099915,0.0996820918179746
760,-0.007587138184492304,0.0996820918179746
761,0.004227809238254832,0.0996820918179746
762,0.027382555555750088,0.0996820918179746
763,0.00395916885551828,0.0996820918179746
764,-0.008658132212731262,0.0996820918179746
765,0.006128808818848253,0.0996820918179746
766,0.01205001446074816,0.0996820918179746
767,-0.002126211054369831,0.0996820918179746
768,0.01807053425737204,0.0996820918179746
769,0.005397042228664217,0.0996820918179746
770,-0.00997539283340343,0.0996820918179746
771,0.02253569514959375,0.0996820918179746
772,0.02555910790655691,0.0996820918179746
773,0.02853928698170738,0.0996820918179746
774,0.015943906503530614,0.0996820918179746
775,-0.0026089973051487414,0.0996820918179746
776,-0.0023412067829450267,0.0996820918179746
777,-0.008864662450412397,0.0996820918179746
778,-0.016103349157498226,0.0996820918179746
779,-0.004844768608204708,0.0996820918179746
780,-0.0005912154989108354,0.0996820918179746
781,-0.02036013946133486,0.0996820918179746
782,0.022436276636787822,0.0996820918179746
783,-0.06642835121940283,0.0996820918179746
784,-0.008935568588362086,0.0996820918179746
785,0.027343627805507587,0.0996820918179746
786,-0.007932842687160213,0.0996820918179746
787,0.023892537576707618,0.0996820918179746
788,0.014576367120358702,0.0996820918179746
789,-0.00022058758724086136,0.0996820918179746
790,0.03155105017150828,0.0996820918179746
791,-0.005944116835099655,0.0996820918179746
792,-0.008265112811888464,0.0996820918179746
793,-0.01576007790190803,0.0996820918179746
794,0.02178310624028612,0.0996820918179746
795,-0.011683292791527133,0.0996820918179746
796,-0.027240745413988687,0.0996820918179746
797,-0.01000055810774747,0.0996820918179746
798,-0.002194584529955912,0.0996820918179746
799,0.02686059897954074,0.0996820918179746
800,0.022178438551083368,0.0996820918179746
801,-0.003361356091306056,0.0996820918179746
802,-0.04373333391585221,0.0996820918179746
803,-0.006797739853457774,0.0996820918179746
804,-0.009937167839798255,0.0996820918179746
805,-0.013761737161434806,0.0996820918179746
806,-0.012664932142156915,0.0996820918179746
807,-0.025773578104709594,0.0996820918179746
808,-0.012747630943487298,0.0996820918179746
809,-0.02541246389239693,0.0996820918179746
810,-0.0032054572031244843,0.0996820918179746
811,0.001053509083690063,0.0996820918179746
812,-0.006370853308126034,0.0996820918179746
813,-0.005934787672352004,0.0996820918179746
814,0.028147832995120914,0.0996820918179746
815,-0.006968053757916093,0.0996820918179746
816,0.026982936876343788,0.0996820918179746
817,-0.0055562774846040774,0.0996820918179746
818,0.007725927383378628,0.0996820918179746
819,0.003840348736149246,0.0996820918179746
820,-0.015964527017312213,0.0996820918179746
821,0.008747787228248205,0.0996820918179746
822,-0.018917239687057497,0.0996820918179746
823,0.0045794234309164406,0.0996820918179746
824,0.012038168440788088,0.0996820918179746
825,-0.0018378574606409126,0.0996820918179746
826,0.023593288336431262,0.0996820918179746
827,-0.0016135402116302933,0.0996820918179746
828,-0.019711917868878825,0.0996820918179746
829,-0.0020477821732027834,0.0996820918179746
830,-0.0010147259128735486,0.0996820918179746
831,0.006216185426619725,0.0996820918179746
832,-0.022900753481881475,0.0996820918179746
833,0.002593619338409625,0.0996820918179746
834,-0.010894749524962166,0.0996820918179746
835,0.00047563891900381794,0.0996820918179746
836,0.0007726422191608462,0.0996820918179746
837,-0.02781159624360685,0.0996820918179746
838,0.010111089299672193,0.0996820918179746
839,0.004934200913802811,0.0996820918179746
840,-0.017345132091159066,0.0996820918179746
841,0.005059585641647879,0.0996820918179746
842,-0.005448772281816616,0.0996820918179746
843,0.007255652925583833,0.0996820918179746
844,0.00010542520860323812,0.0996820918179746
845,0.005168119497685142,0.0996820918179746
846,0.014204220661777955,0.0996820918179746
847,0.00934443533533269,0.0996820918179746
848,0.006667121792416908,0.0996820918179746
849,-0.007906133370886081,0.0996820918179746
850,0.02831660232909128,0.0996820918179746
851,0.006816259276450021,0.0996820918179746
852,-0.010292487785769855,0.0996820918179746
853,-0.007240752588098975,0.0996820918179746
854,-0.0080046084509795,0.0996820918179746
855,0.0011178565674616614,0.0996820918179746
856,0.004319360326023758,0.0996820918179746
857,0.004707277644572683,0.0996820918179746
858,0.02795112387001586,0.0996820918179746
859,-0.024438452688060552,0.0996820918179746
860,0.0020975344800646667,0.0996820918179746
861,-0.014582771059687638,0.0996820918179746
862,-0.0277309827314427,0.0996820918179746
863,0.052148881059342456,0.0996820918179746
864,-0.003365139451283694,0.0996820918179746
865,-0.025263530632052777,0.0996820918179746
866,0.013661874930809725,0.0996820918179746
867,0.01647902612551122,0.0996820918179746
868,0.0005203617935835014,0.0996820918179746
869,-0.02093047030159212,0.0996820918179746
870,-0.027703870060669766,0.0996820918179746
871,0.012591183531724504,0.0996820918179746
872,0.018654536816282596,0.0996820918179746
873,-0.013702800469478027,0.0996820918179746
874,-0.053285246686702314,0.0996820918179746
875,-0.013887254001766047,0.0996820918179746
876,-0.02151914441584135,0.0996820918179746
877,-0.014841674150246509,0.0996820918179746
878,-0.0321458913020678,0.0996820918179746
879,0.003800534899893959,0.0996820918179746
880,0.025650253671288592,0.0996820918179746
881,-0.008094522621062361,0.0996820918179746
882,0.009804432172462851,0.0996820918179746
883,0.004749449962867747,0.0996820918179746
884,-0.011276284245409829,0.0996820918179746
885,-0.013475826718513217,0.0996820918179746
886,-0.0055608251097802874,0.0996820918179746
887,0.014135278429260989,0.0996820918179746
888,0.010462802936753612,0.0996820918179746
889,2.032578917843253e-06,0.0996820918179746
890,0.011725640131038717,0.0996820918179746
891,0.027488614313092352,0.0996820918179746
892,0.013463144004964844,0.0996820918179746
893,-0.030039423891909278,0.0996820918179746
894,0.012116643696079232,0.0996820918179746
895,0.04369144989019258,0.0996820918179746
896,0.0033275846505729234,0.0996820918179746
897,0.027470159148595963,0.0996820918179746
898,0.007417552314632037,0.0996820918179746
899,-0.017299768729876708,0.0996820918179746
900,-0.01926775996615282,0.0996820918179746
901,-0.009690128740561743,0.0996820918179746
902,-0.00028819206490715565,0.0996820918179746
903,-0.008038044736874861,0.0996820918179746
904,0.03221556585344765,0.0996820918179746
905,0.012217360294595636,0.0996820918179746
906,0.022339050566391405,0.0996820918179746
907,0.011946864151969994,0.0996820918179746
908,0.02024225154724202,0.0996820918179746
909,0.028588898356168513,0.0996820918179746
910,0.017459467270659834,0.0996820918179746
911,0.022689799793500387,0.0996820918179746
912,0.0036914654008375347,0.0996820918179746
913,0.0029945209736969014,0.0996820918179746
914,0.007675181972007228,0.0996820918179746
915,0.000796034929967715,0.0996820918179746
916,0.020232972572769903,0.0996820918179746
917,0.011525330550659074,0.0996820918179746
918,-0.0015851288553057064,0.0996820918179746
919,0.00046366312137735566,0.0996820918179746
920,0.014954391882156637,0.0996820918179746
921,-0.014077897913470805,0.0996820918179746
922,0.05449220520646936,0.0996820918179746
923,-0.009922197627685647,0.0996820918179746
924,-0.01687262151351554,0.0996820918179746
925,0.01190454301123789,0.0996820918179746
926,-0.01879090252657145,0.0996820918179746
927,0.02260612682472185,0.0996820918179746
928,0.02248542418570476,0.0996820918179746
929,0.029144491638298242,0.0996820918179746
930,-0.012513347389936702,0.0996820918179746
931,-0.02899232033907384,0.0996820918179746
932,0.010903110485342982,0.0996820918179746
933,0.02848100400938358,0.0996820918179746
934,-0.003629739473344773,0.0996820918179746
935,-0.02167992708046651,0.0996820918179746
936,0.023087774932996852,0.0996820918179746
937,0.004427951881834313,0.0996820918179746
938,0.04064746434713962,0.0996820918179746
939,0.020789084809604286,0.0996820918179746
940,0.0028053124174532984,0.0996820918179746
941,-0.009840518344550242,0.0996820918179746
942,0.007140008090644412,0.0996820918179746
943,-0.039085085706903944,0.0996820918179746
944,0.017292502508354346,0.0996820918179746
945,0.01091406336181433,0.0996820918179746
946,0.01429208915463176,0.0996820918179746
947,0.0004805578658326759,0.0996820918179746
948,0.006416270533322388,0.0996820918179746
949,0.07167409599043129,0.0996820918179746
950,-0.006292145756451872,0.0996820918179746
951,0.040021344403511794,0.0996820918179746
952,-0.002724404350105236,0.0996820918179746
953,0.026704802099157265,0.0996820918179746
954,0.006837418260533523,0.0996820918179746
955,-0.006369320064170014,0.0996820918179746
956,0.005805816900881888,0.0996820918179746
957,0.007403952922082069,0.0996820918179746
958,0.00297693713404823,0.0996820918179746
959,-0.008807922413894609,0.0996820918179746
960,-0.005618988973136285,0.0996820918179746
961,-0.01927438174049456,0.0996820918179746
962,0.003371123258052666,0.0996820918179746
963,0.0008729052922589187,0.0996820918179746
964,0.041546849425279975,0.0996820918179746
965,-0.008622663597597335,0.0996820918179746
966,0.011407998425429278,0.0996820918179746
967,-0.007540651033474677,0.0996820918179746
968,0.007292738326404424,0.0996820918179746
969,0.002983622868775182,0.0996820918179746
970,0.005023625895372419,0.0996820918179746
971,0.015097834571298652,0.0996820918179746
972,-0.03150387367925711,0.0996820918179746
973,-0.0009936010992251942,0.0996820918179746
974,-0.008838714585035934,0.0996820918179746
975,0.010441836593155673,0.0996820918179746
976,0.004392266986961935,0.0996820918179746
977,-0.011177551180429623,0.0996820918179746
978,-0.0035552086841303954,0.0996820918179746
979,-0.008882232474822893,0.0996820918179746
980,-0.029630678965416157,0.0996820918179746
981,-0.0004833309977296807,0.0996820918179746
982,-0.02046253501756512,0.0996820918179746
983,0.02835822965314494,0.0996820918179746
984,-0.02669254119472686,0.0996820918179746
985,0.03302622899682728,0.0996820918179746
986,-0.003018428392442929,0.0996820918179746
987,0.00012717548274410184,0.0996820918179746
988,-0.005993038715521926,0.0996820918179746
989,-0.03889413161811661,0.0996820918179746
990,0.0339594615517973,0.0996820918179746
991,0.02054851524081147,0.0996820918179746
992,0.03297957880502056,0.0996820918179746
993,-0.03160342425009122,0.0996820918179746
994,-0.02460023474453099,0.0996820918179746
995,0.05409806358316882,0.0996820918179746
996,0.03643728761850029,0.0996820918179746
997,-0.0006793490253280687,0.0996820918179746
998,-0.005262845513497982,0.0996820918179746
999,-0.001501063800306568,0.0996820918179746
1000,0.021114606269902247,0.0996820918179746
1001,0.024755371420698946,0.0996820918179746
1002,-0.008564313148245795,0.0996820918179746
1003,0.016134822533247828,0.0996820918179746
1004,0.007785380749566473,0.0996820918179746
1005,0.02608658598219149,0.0996820918179746
1006,-0.02294997589271841,0.0996820918179746
1007,-0.008563273785959336,0.0996820918179746
1008,0.02592021539453393,0.0996820918179746
1009,0.0008134218319603148,0.0996820918179746
1010,-0.018618200024525744,0.0996820918179746
1011,-0.0017136850339624088,0.0996820918179746
1012,0.0026494279631443796,0.0996820918179746
1013,0.015698941988549153,0.0996820918179746
1014,0.005973492237459577,0.0996820918179746
1015,-0.03425444410477596,0.0996820918179746
1016,0.020571008444786876,0.0996820918179746
1017,0.01690190870788011,0.0996820918179746
1018,0.020595262053757057,0.0996820918179746
1019,-0.03487223013202145,0.0996820918179746
1020,0.007933047428865359,0.0996820918179746
1021,0.004182574256241245,0.0996820918179746
1022,0.021184147536415843,0.0996820918179746
1023,-0.005223906012847834,0.0996820918179746
1024,0.018011567680708995,0.0996820918179746
1025,-0.020714700637607608,0.0996820918179746
1026,-0.003010560884667779,0.0996820918179746
1027,-0.029516827441519955,0.0996820918179746
1028,-0.015943720722306765,0.0996820918179746
1029,0.01717976499528384,0.0996820918179746
1030,0.01961384400286903,0.0996820918179746
1031,0.010191194800413084,0.0996820918179746
1032,0.008403346801710176,0.0996820918179746
1033,-0.030404516906056056,0.0996820918179746
1034,-0.014741159564188533,0.0996820918179746
1035,0.02803814507854474,0.0996820918179746
1036,-0.023935683494753834,0.0996820918179746
1037,0.013649923756704152,0.0996820918179746
1038,-0.01122825240257952,0.0996820918179746
1039,0.017590657812129096,0.0996820918179746
1040,0.027578830172276803,0.0996820918179746
1041,-0.02207507435946976,0.0996820918179746
1042,-0.0020290142091166086,0.0996820918179746
1043,-0.01175989745845385,0.0996820918179746
1044,0.02456737955333743,0.0996820918179746
1045,-0.009892883641827832,0.0996820918179746
1046,0.01996566951960843,0.0996820918179746
1047,0.013063022917318756,0.0996820918179746
1048,-0.0027944673434793232,0.0996820918179746
1049,-0.009832898854717054,0.0996820918179746
1050,-0.014275591106808427,0.0996820918179746
1051,-0.016847131958200756,0.0996820918179746
1052,-0.0004081927248307249,0.0996820918179746
1053,-0.03998001515657901,0.0996820918179746
1054,-0.004611475472482973,0.0996820918179746
1055,-0.03276806383051578,0.0996820918179746
1056,-0.0007244922036633294,0.0996820918179746
1057,-0.025669908904033978,0.0996820918179746
1058,-0.013519459782850407,0.0996820918179746
1059,-0.026812260961350254,0.0996820918179746
1060,-0.01929929409181419,0.0996820918179746
1061,0.002663878785516882,0.0996820918179746
1062,0.02033912040390451,0.0996820918179746
1063,0.02101027642957287,0.0996820918179746
1064,0.007195037083055245,0.0996820918179746
1065,0.0009155069552310158,0.0996820918179746
1066,-0.04050493992471427,0.0996820918179746
1067,-0.02748889044939129,0.0996820918179746
1068,0.007152740435300342,0.0996820918179746
1069,-0.023811779343859363,0.0996820918179746
1070,-0.023393127745506614,0.0996820918179746
1071,-0.013968857405341262,0.0996820918179746
1072,0.047825374669684395,0.0996820918179746
1073,0.013038711220944244,0.0996820918179746
1074,-0.009711180974267153,0.0996820918179746
1075,5.130109897100166e-05,0.0996820918179746
1076,-0.009531155008410397,0.0996820918179746
1077,0.020544300820348083,0.0996820918179746
1078,0.026689800300475186,0.0996820918179746
1079,-0.027783473715439877,0.0996820918179746
1080,0.009011547187983249,0.0996820918179746
1081,-0.04299375335897371,0.0996820918179746
1082,-0.016809841107902512,0.0996820918179746
1083,-0.0005476600651390662,0.0996820918179746
1084,-0.003695663196150778,0.0996820918179746
1085,0.04047687832506752,0.0996820918179746
1086,0.011036901695423484,0.0996820918179746
1087,-0.015853296846960685,0.0996820918179746
1088,-0.00015917898233575034,0.0996820918179746
1089,0.001081807062495832,0.0996820918179746
1090,-0.0021700933618982177,0.0996820918179746
1091,0.014995497698909621,0.0996820918179746
1092,-0.02176027067160391,0.0996820918179746
1093,-0.005846820690441956,0.0996820918179746
1094,-0.006106178659426309,0.0996820918179746
1095,-0.01897482375713666,0.0996820918179746
1096,0.0063016933090006555,0.0996820918179746
1097,-0.02503793247022401,0.0996820918179746
1098,0.0005484251666737494,0.0996820918179746
1099,-0.010664405200615956,0.0996820918179746
1100,0.010918519372552171,0.0996820918179746
1101,-0.0031473412108485865,0.0996820918179746
1102,0.004918822177165771,0.0996820918179746
1103,0.00544186598841967,0.0996820918179746
1104,-0.022549892132860294,0.0996820918179746
1105,0.022302260059833046,0.0996820918179746
1106,0.05858350027252224,0.0996820918179746
1107,0.032233003609671074,0.0996820918179746
1108,0.004383880751785751,0.0996820918179746
1109,0.04930464437957771,0.0996820918179746
1110,0.037992774433387,0.0996820918179746
1111,0.008640456244472072,0.0996820918179746
1112,0.006828135166225935,0.0996820918179746
1113,0.008039462508497186,0.0996820918179746
1114,0.007124847715693883,0.0996820918179746
1115,-0.002703638900750094,0.0996820918179746
1116,0.022573497407835874,0.0996820918179746
1117,-0.0009637154548328697,0.0996820918179746
1118,0.04259694328367436,0.0996820918179746
1119,0.014090394796559047,0.0996820918179746
1120,0.0005584432994092392,0.0996820918179746
1121,-0.02037703475373387,0.0996820918179746
1122,0.008976386902300737,0.0996820918179746
1123,0.010515780289386933,0.0996820918179746
1124,-0.0011850109646670548,0.0996820918179746
1125,0.011244582703437755,0.0996820918179746
1126,-5.078601901620239e-05,0.0996820918179746
1127,0.014335575817234991,0.0996820918179746
1128,0.039722877206906815,0.0996820918179746
1129,-0.011226526557052807,0.0996820918179746
1130,-0.01613550360890581,0.0996820918179746
1131,0.0006223605108515162,0.0996820918179746
1132,0.014678772131616946,0.0996820918179746
1133,0.011872003171953915,0.0996820918179746
1134,0.002421823363862874,0.0996820918179746
1135,0.08375489781881229,0.0996820918179746
1136,0.04035953662613212,0.0996820918179746
1137,-0.010655595092077363,0.0996820918179746
1138,0.06162062331021678,0.0996820918179746
1139,0.020397981813503496,0.0996820918179746
1140,0.03018335822160456,0.0996820918179746
1141,-0.02430187885637569,0.0996820918179746
1142,-0.0007935372146685715,0.0996820918179746
1143,0.023354573177822857,0.0996820918179746
1144,0.010676491730918669,0.0996820918179746
1145,-0.028097042775542702,0.0996820918179746
1146,0.01625571662284553,0.0996820918179746
1147,0.010166621815206334,0.0996820918179746
1148,-0.005930439989990766,0.0996820918179746
1149,0.08219194016209996,0.0996820918179746
1150,0.018801876632311476,0.0996820918179746
1151,0.06213321424310181,0.0996820918179746
1152,0.07781937960870344,0.0996820918179746
1153,0.04023166728272398,0.0996820918179746
1154,0.04115918266953156,0.0996820918179746
1155,0.036131019408360276,0.0996820918179746
1156,0.022804809224292844,0.0996820918179746
1157,0.030103408278712718,0.0996820918179746
1158,0.057211400342125796,0.0996820918179746
1159,0.027668346377965336,0.0996820918179746
1160,0.006821488815251908,0.0996820918179746
1161,0.009395792613496323,0.0996820918179746
1162,0.021902660741883073,0.0996820918179746
1163,0.0022798012707894166,0.0996820918179746
1164,0.030342309252896382,0.0996820918179746
1165,0.012273398530426083,0.0996820918179746
1166,0.01449989703043919,0.0996820918179746
1167,0.019429913101611462,0.0996820918179746
1168,0.020722409353167826,0.0996820918179746
1169,0.03342268830996942,0.0996820918179746
1170,0.027080617394317996,0.0996820918179746
1171,0.03196901011674713,0.0996820918179746
1172,-0.00011058375792694086,0.0996820918179746
1173,0.03246170699845585,0.0996820918179746
1174,0.010018245418045635,0.0996820918179746
1175,0.03297552886422406,0.0996820918179746
1176,0.03478361242939776,0.0996820918179746
1177,0.007712999270984677,0.0996820918179746
1178,-0.001427256226558371,0.0996820918179746
1179,0.012084891700086087,0.0996820918179746
1180,0.026406093201724268,0.0996820918179746
1181,-0.007541091937244948,0.0996820918179746
1182,0.009629157443442504,0.0996820918179746
1183,-0.00710269575135658,0.0996820918179746
1184,-0.021813405085403414,0.0996820918179746
1185,-0.01615949736972322,0.0996820918179746
1186,-0.006912366654046598,0.0996820918179746
1187,-0.0265035429188899,0.0996820918179746
1188,-0.01474321686928648,0.0996820918179746
1189,0.01358355935026323,0.0996820918179746
1190,0.014772067049662607,0.0996820918179746
1191,0.02963270253645567,0.0996820918179746
1192,0.0010791058528478725,0.0996820918179746
1193,0.03209405121745923,0.0996820918179746
1194,0.009905371841748778,0.0996820918179746
1195,-0.022761103935084792,0.0996820918179746
1196,0.006901869599344357,0.0996820918179746
1197,0.019319399935615045,0.0996820918179746
1198,-0.012114093803487935,0.0996820918179746
1199,0.004325186177742024,0.0996820918179746
1200,-0.013521491567798805,0.0996820918179746
1201,-0.03088230923809654,0.0996820918179746
1202,0.0042963548571506305,0.0996820918179746
1203,0.016206889393107216,0.0996820918179746
1204,-0.015757574225828463,0.0996820918179746
1205,-0.00928376598711067,0.0996820918179746
1206,-0.005031278582655285,0.0996820918179746
1207,-0.006984017414712995,0.0996820918179746
1208,-0.007444780195554057,0.0996820918179746
1209,0.025330914031905016,0.0996820918179746
1210,0.0515804139770355,0.0996820918179746
1211,0.0068414418853343095,0.0996820918179746
1212,-0.039719151444915335,0.0996820918179746
1213,0.02091809869388983,0.0996820918179746
1214,-0.012979049861290615,0.0996820918179746
1215,0.007743894216950764,0.0996820918179746
1216,0.019127552244429302,0.0996820918179746
1217,-0.003453999200279556,0.0996820918179746
1218,-0.009710523694502426,0.0996820918179746
1219,0.02741422277361938,0.0996820918179746
1220,-0.014006830440102758,0.0996820918179746
1221,0.008890205969812826,0.0996820918179746
1222,0.002026620082088426,0.0996820918179746
1223,-0.004312768046143445,0.0996820918179746
1224,-0.012120441896422807,0.0996820918179746
1225,-0.01525227724029743,0.0996820918179746
1226,-0.015723206398264522,0.0996820918179746
1227,0.040057585309581145,0.0996820918179746
1228,0.06545919558085422,0.0996820918179746
1229,-0.0058259730409502275,0.0996820918179746
1230,-0.029562334513463462,0.0996820918179746
1231,-0.013322606178487129,0.0996820918179746
1232,0.003474649598175561,0.0996820918179746
1233,0.02263803990080393,0.0996820918179746
1234,-0.0334950178237402,0.0996820918179746
1235,-0.00010776782290256026,0.0996820918179746
1236,0.022473139031931155,0.0996820918179746
1237,-0.01774675948438631,0.0996820918179746
1238,0.03341682306603899,0.0996820918179746
1239,0.0012037691685508056,0.0996820918179746
1240,0.008716035182288806,0.0996820918179746
1241,-0.010187249023119849,0.0996820918179746
1242,-0.010771833306431167,0.0996820918179746
1243,-0.01812913055688503,0.0996820918179746
1244,0.006090702940321213,0.0996820918179746
1245,-0.01872649301933449,0.0996820918179746
1246,-0.018023210907795573,0.0996820918179746
1247,-0.013749020900816644,0.0996820918179746
1248,-0.006132573563546795,0.0996820918179746
1249,-0.004306700932419583,0.0996820918179746
1250,-0.011623912267203385,0.0996820918179746
1251,-0.014952593046911211,0.0996820918179746
1252,-0.020643052763936076,0.0996820918179746
1253,-0.02453123524089973,0.0996820918179746
1254,-0.010753363487422285,0.0996820918179746
1255,-0.026868055722478745,0.0996820918179746
1256,0.015390088224723986,0.0996820918179746
